timestamp,new,link,sentiment,sentiment_score,importance,importance_score,topic,topic_score
2021-04-23 11:12:04,"Stock Market Rally Retreats, Bitcoin Dives Amid Biden Capital Gains Tax Plan; Netflix, Snap, United Airlines In Focus",https://finance.yahoo.com/m/2030a153-cec9-30cd-9d16-3dc1bf6b1bf0/stock-market-rally-retreats%2C.html?.tsrc=rss,Negative,0.6263280510902405,High,0.46402469277381897,Macro,0.6013439297676086
2021-04-23 12:19:12,Apple (AAPL) to Report Q2 Earnings: What's in the Offing?,https://finance.yahoo.com/news/apple-aapl-report-q2-earnings-121912765.html?.tsrc=rss,Positive,0.586249828338623,High,0.5978010892868042,Macro,0.6504889130592346
2021-04-23 12:47:12,Facebook (FB) to Report Q1 Earnings: What's in the Cards?,https://finance.yahoo.com/news/facebook-fb-report-q1-earnings-124712251.html?.tsrc=rss,Positive,0.5418744087219238,High,0.6244361400604248,Macro,0.5797045826911926
2021-04-23 13:48:00,Snap investors can still ‘dream the dream’ as earnings show big growth avenues still ahead,https://finance.yahoo.com/m/ecb3070e-edd7-322e-8ac1-41b567165a26/snap-investors-can-still.html?.tsrc=rss,Positive,0.9436554908752441,High,0.8173744678497314,Financial Assets,0.47016018629074097
2021-04-23 14:10:56,Could Apple Take A Bite Out Of FB Ad Revenues? Facebook Prepares To Open The Books On Q1,https://finance.yahoo.com/news/could-apple-bite-fb-ad-141056816.html?.tsrc=rss,Negative,0.6225175261497498,High,0.565489649772644,Macro,0.6528835892677307
2021-04-23 14:19:20,"Intel, American Express, Honeywell All Under Pressure After Earnings, But Snap Rebounds",https://finance.yahoo.com/news/intel-american-express-honeywell-under-141920219.html?.tsrc=rss,Negative,0.8806361556053162,High,0.5558729767799377,Financial Assets,0.5907943248748779
2021-04-23 14:50:26,"Spotify Is Launching Podcast Subscriptions, and Unlike Apple Won’t Take a Cut From Creators",https://finance.yahoo.com/news/spotify-launching-podcast-subscriptions-unlike-145026892.html?.tsrc=rss,Positive,0.48803094029426575,High,0.5514046549797058,Macro,0.7187886238098145
2021-04-23 15:50:20,"Google, Amazon Hike Lobbying Efforts Amid Growing Antitrust Probe: Bloomberg",https://finance.yahoo.com/news/google-amazon-hike-lobbying-efforts-155020668.html?.tsrc=rss,Negative,0.7944293022155762,High,0.7537105083465576,Macro,0.6764065623283386
2021-04-23 16:25:15,Tech Support: iOS 14.5 updates explained,https://finance.yahoo.com/video/tech-support-ios-14-5-162515249.html?.tsrc=rss,Neutral,0.38492029905319214,High,0.39578381180763245,Macro,0.7458434700965881
2021-04-23 16:26:30,"Dow Climbs Ahead of Busiest Earnings Week as Financials, Tech Rally",https://finance.yahoo.com/news/dow-climbs-ahead-busiest-earnings-162630121.html?.tsrc=rss,Positive,0.8887591361999512,High,0.7098448276519775,Financial Assets,0.9156211614608765
2021-04-23 16:56:13,"Dow Jones Jumps 250 Points As Stock Market Rallies; Apple, Goldman Lead Blue Chips",https://finance.yahoo.com/m/47f74778-2cf2-30d8-a54f-f37d08c44817/dow-jones-jumps-250-points-as.html?.tsrc=rss,Positive,0.9286484122276306,High,0.6776631474494934,Macro,0.5395381450653076
2021-04-23 17:41:35,Biden administration's $50 billion to help end chip shortage 'is a great first step': Intel CEO,https://finance.yahoo.com/news/biden-administrations-50-billion-to-help-end-chip-shortage-is-a-great-first-step-intel-ceo-174135668.html,Positive,0.9326801300048828,High,0.5735266804695129,Macro,0.703441858291626
2021-04-23 17:50:33,Apple to Launch Program for Employees to Get Covid-19 Shots,https://finance.yahoo.com/news/apple-launch-program-employees-covid-175033061.html?.tsrc=rss,Positive,0.5067290663719177,High,0.5942386388778687,Macro,0.8660902380943298
2021-04-23 18:16:04,"Apple Stock Buybacks, Dividend Hike Could Be Sugar On Top For March Quarter",https://finance.yahoo.com/m/d89074f5-94c9-335b-accc-ea3a7c1b119a/apple-stock-buybacks%2C.html?.tsrc=rss,Positive,0.9900397658348083,High,0.47288015484809875,Macro,0.7417795658111572
2021-04-23 19:28:00,Facebook’s digital ad revenue just keeps rolling in despite antitrust threat,https://finance.yahoo.com/m/e471bf51-0ef7-3595-af67-59cc26a777c2/facebook%E2%80%99s-digital-ad-revenue.html?.tsrc=rss,Positive,0.7615075707435608,High,0.7358410954475403,Macro,0.763427197933197
2021-04-23 19:29:55,Apple IOS 14.5 is bringing big changes to your iPhone — here's what to expect,https://finance.yahoo.com/news/ios-14-5-on-iphone-what-you-need-to-know-192955694.html?.tsrc=rss,Positive,0.42094287276268005,High,0.48380571603775024,Macro,0.5690200924873352
2021-04-23 20:23:00,Snap can still ‘dream the dream’ as earnings show big Snapchat growth still possible,https://finance.yahoo.com/m/ecb3070e-edd7-322e-8ac1-41b567165a26/snap-can-still-%E2%80%98dream-the.html?.tsrc=rss,Positive,0.950639545917511,High,0.7515232563018799,Macro,0.63957279920578
2021-04-23 20:32:08,Previewing Big Tech Earnings,https://finance.yahoo.com/news/previewing-big-tech-earnings-203208831.html?.tsrc=rss,Positive,0.82195645570755,High,0.71540367603302,Financial Assets,0.566414475440979
2021-04-23 22:44:27,"Dow Jones Futures: Stock Market Rally Has 9 Trillion Reasons To Watch Tesla, Apple, These Key Earnings Reports",https://finance.yahoo.com/m/37538626-9214-372e-8600-b52ed330ecbc/dow-jones-futures%3A-stock.html?.tsrc=rss,Positive,0.9048992395401001,High,0.8571667671203613,Macro,0.8043592572212219
2021-04-24 14:50:27,"Dow Jones Futures: Apple, Tesla Lead 6 Huge Earnings That Will Drive Stock Market Rally; Three Are Near Buy Points",https://finance.yahoo.com/m/37538626-9214-372e-8600-b52ed330ecbc/dow-jones-futures%3A-apple%2C.html?.tsrc=rss,Positive,0.9379532337188721,High,0.7280292510986328,Macro,0.753437340259552
2021-04-25 00:00:00,"US tech and UK banks head earnings bonanza, Fed rate meeting",https://finance.yahoo.com/m/1fb3f9bd-0f98-3b71-ac58-326211cfa0ee/us-tech-and-uk-banks-head.html?.tsrc=rss,Positive,0.8817416429519653,High,0.6709415912628174,Financial Assets,0.7533960342407227
2021-04-25 07:35:57,"Earnings to Watch Next Week: Tesla, Alphabet, Microsoft, Facebook, Apple and Amazon.com in Focus",https://finance.yahoo.com/news/earnings-watch-next-week-tesla-073557910.html,Positive,0.6038687229156494,High,0.7061020731925964,Macro,0.6319035887718201
2021-04-25 10:30:00,"Top Earnings to Watch: Tesla, Microsoft, Apple, and Facebook",https://finance.yahoo.com/m/8c3edd25-780d-37af-94da-dd4aeaa36a1f/top-earnings-to-watch%3A-tesla%2C.html?.tsrc=rss,Positive,0.7907670736312866,High,0.9639400839805603,Macro,0.6323569416999817
2021-04-25 14:00:00,Apple Takes Aim at Spotify's Podcast Ambitions,https://finance.yahoo.com/m/fa7352ae-6f46-3506-8775-32a5e97c64ee/apple-takes-aim-at-spotify%27s.html?.tsrc=rss,Negative,0.6738212704658508,High,0.6329847574234009,Macro,0.842016875743866
2021-04-25 16:35:00,Earnings: 3 Hot Growth Stocks to Watch This Week,https://finance.yahoo.com/m/13315709-08a8-3688-8c08-7b3898c9f853/earnings%3A-3-hot-growth-stocks.html?.tsrc=rss,Positive,0.9679343104362488,High,0.8735954165458679,Macro,0.7141597270965576
2021-04-25 21:26:27,"Dow Jones Futures Loom: 9 Trillion Reasons To Watch Apple, Tesla, These Huge Earnings In Pivotal Stock Market Week",https://finance.yahoo.com/m/37538626-9214-372e-8600-b52ed330ecbc/dow-jones-futures-loom%3A-9.html?.tsrc=rss,Positive,0.8721827268600464,High,0.9180908203125,Macro,0.6740028858184814
2021-04-25 22:40:27,"Dow Jones Futures: Bitcoin Falls Again; Apple, Tesla Lead Huge Earnings In Pivotal Stock Market Week",https://finance.yahoo.com/m/37538626-9214-372e-8600-b52ed330ecbc/dow-jones-futures%3A-bitcoin.html?.tsrc=rss,Negative,0.6328688859939575,High,0.4485481381416321,Macro,0.5646812319755554
2021-04-26 00:00:00,German groups file Apple  antitrust complaint as it makes privacy changes,https://finance.yahoo.com/m/d2307cf9-58cb-372f-8f70-fc66c4cdf4aa/german-groups-file-apple-.html?.tsrc=rss,Negative,0.8686239123344421,High,0.565506100654602,Macro,0.6580166220664978
2021-04-26 07:59:00,Tesla Earnings Kick Off Busy Earnings Week,https://finance.yahoo.com/m/8c3edd25-780d-37af-94da-dd4aeaa36a1f/tesla-earnings-kick-off-busy.html?.tsrc=rss,Positive,0.8517181277275085,High,0.8537424802780151,Macro,0.6189433932304382
2021-04-26 12:19:12,"Apple, Amazon, Google, Tesla and Spotify are part of Zacks Earnings Preview",https://finance.yahoo.com/news/apple-amazon-google-tesla-spotify-121912222.html?.tsrc=rss,Positive,0.6965674757957458,High,0.7024677991867065,Macro,0.49166515469551086
2021-04-26 12:36:00,"Apple, Microsoft, and Exxon Report Earnings This Week. Why It’s Make-or-Break for the Stock Market.",https://finance.yahoo.com/m/b41fc146-f8c3-35ec-bd84-ba298385e8dd/apple%2C-microsoft%2C-and-exxon.html?.tsrc=rss,Positive,0.5484036207199097,High,0.635469913482666,Macro,0.6010831594467163
2021-04-26 13:07:27,Explainer: What do Apple's new iPhone privacy changes mean for consumers and businesses?,https://ca.finance.yahoo.com/news/explainer-apples-iphone-privacy-changes-130727226.html?.tsrc=rss,Positive,0.4597998559474945,High,0.46258658170700073,Macro,0.8228987455368042
2021-04-26 14:16:04,"Mega-Cap Companies On Tap For Earnings This Week Include Tesla, Apple, Alphabet, Microsoft",https://finance.yahoo.com/news/mega-cap-companies-tap-earnings-141604073.html?.tsrc=rss,Positive,0.6649964451789856,High,0.8440671563148499,Macro,0.7400985360145569
2021-04-26 14:48:17,Apple iPhone privacy update seen hurting Facebook revenue in second-quarter,https://finance.yahoo.com/news/apple-iphone-privacy-seen-hurting-144817937.html?.tsrc=rss,Negative,0.935142457485199,High,0.6152714490890503,Macro,0.8052049875259399
2021-04-26 15:10:03,Big Tech Q1 Earnings Look Strong: ETFs to Play,https://finance.yahoo.com/news/big-tech-q1-earnings-look-151003533.html?.tsrc=rss,Positive,0.9905486106872559,High,0.8408332467079163,Macro,0.5630179047584534
2021-04-26 15:39:22,German business groups file complaint over Apple privacy settings,https://finance.yahoo.com/news/german-business-groups-file-complaint-153922236.html?.tsrc=rss,Negative,0.6045965552330017,High,0.5451416373252869,Macro,0.7656351923942566
2021-04-26 16:05:44,"S&amp;P 500, Nasdaq Closes at Record Ahead of Market Moving Earnings",https://finance.yahoo.com/news/p-500-nasdaq-closes-record-160544499.html?.tsrc=rss,Positive,0.8448002338409424,High,0.793480396270752,Macro,0.542131245136261
2021-04-26 16:12:01,German Group Lodge Antitrust Allegations Over Apple's Privacy Update,https://finance.yahoo.com/news/german-group-lodge-antitrust-allegations-161201423.html?.tsrc=rss,Negative,0.8221738338470459,High,0.5571053624153137,Macro,0.792719841003418
2021-04-26 17:00:00,Apple slapped with antitrust complaint in Germany over new iPhone privacy settings,https://finance.yahoo.com/m/c5f43921-482e-3378-9e93-2aef510e5eeb/apple-slapped-with-antitrust.html?.tsrc=rss,Negative,0.7882860898971558,High,0.4879644513130188,Macro,0.5852900147438049
2021-04-26 18:28:49,Tesla earnings will be a ‘blockbuster blowout’: 10MinuteStockTrader Founder,https://finance.yahoo.com/video/tesla-earnings-blockbuster-blowout-10minutestocktrader-182849191.html?.tsrc=rss,Positive,0.9802525043487549,High,0.9105594158172607,Financial Assets,0.6877546310424805
2021-04-26 18:47:00,Skyworks Lifts Nasdaq Ahead of Earnings; CRISPR Keeps Moving Forward,https://finance.yahoo.com/m/51b76cac-1a57-32be-974d-75e0c7b96bbb/skyworks-lifts-nasdaq-ahead.html?.tsrc=rss,Positive,0.9436715841293335,High,0.7417264580726624,Macro,0.5885218381881714
2021-04-26 19:08:46,"Semiconductor Chip Crisis Extends To Washing Machine, Toasters: FT",https://finance.yahoo.com/news/semiconductor-chip-crisis-extends-washing-190846964.html?.tsrc=rss,Negative,0.784815788269043,High,0.5253766179084778,Macro,0.7361249327659607
2021-04-26 19:47:00,Apple Music to launch a ‘Top 25’ specific to each of these cities — based on the number of plays in each area,https://finance.yahoo.com/m/b6c4e8ce-f62b-38e2-acc1-da2997423561/apple-music-to-launch-a-%E2%80%98top.html?.tsrc=rss,Positive,0.6665937900543213,High,0.5203972458839417,Macro,0.7510508298873901
2021-04-26 20:33:08,"Big Tech Breakdown: Buy Microsoft, Apple &amp; Amazon Stock Before Earnings?",https://finance.yahoo.com/news/big-tech-breakdown-buy-microsoft-203308810.html?.tsrc=rss,Positive,0.6567557454109192,High,0.611862301826477,Macro,0.6445275545120239
2021-04-26 21:00:22,"5 at 5: Your Daily Digest for Real Estate Investing, 4/26/21",https://finance.yahoo.com/m/9480b31c-734b-32ea-98e6-68f0c9547eed/5-at-5%3A-your-daily-digest-for.html?.tsrc=rss,Neutral,0.45262375473976135,Low,0.4382103681564331,Macro,0.5991033315658569
2021-04-26 21:26:49,Can Apple's Earnings Impress Again? Tough Act To Follow For iPhone Maker In Fiscal Q2,https://finance.yahoo.com/news/apples-earnings-impress-again-tough-212649093.html,Negative,0.5724038481712341,High,0.4143392741680145,Macro,0.8440728783607483
2021-04-26 21:47:09,Tesla (TSLA) Beats on Top &amp; Bottom Lines; Guidance Expected,https://finance.yahoo.com/news/tesla-tsla-beats-top-bottom-214709572.html?.tsrc=rss,Positive,0.7689266204833984,High,0.5247360467910767,Macro,0.6278042197227478
2021-04-27 01:37:14,What Apple’s Launch of iOS 14.5 Today Means for Brands,https://finance.yahoo.com/news/apple-launch-ios-14-5-013714035.html?.tsrc=rss,Positive,0.7602652311325073,High,0.5682097673416138,Macro,0.8147991895675659
2021-04-27 08:41:18,"The five changes coming to your iPhone with iOS 14.5, from tracking to emojis",https://uk.finance.yahoo.com/news/five-changes-coming-iphone-ios-084118130.html?.tsrc=rss,Neutral,0.3987942337989807,High,0.3805467486381531,Macro,0.6909775733947754
2021-04-27 10:46:00,"Tech Earnings This Week: Microsoft, Apple, Facebook",https://finance.yahoo.com/m/8c3edd25-780d-37af-94da-dd4aeaa36a1f/tech-earnings-this-week%3A.html?.tsrc=rss,Positive,0.8069067597389221,High,0.7161051630973816,Macro,0.5510075688362122
2021-04-27 11:30:00,Apple Could Blow the Top Off Earnings—Again. What That Would Mean for the Stock.,https://finance.yahoo.com/m/347463ab-0fa8-3476-be3b-994e600e7e3c/apple-could-blow-the-top-off.html?.tsrc=rss,Negative,0.44037044048309326,High,0.6863759160041809,Macro,0.7081003189086914
2021-04-27 12:00:00,Spotify launches podcast subscription platform to challenge Apple,https://finance.yahoo.com/news/spotify-launches-podcast-subscription-platform-120000037.html?.tsrc=rss,Positive,0.5458539128303528,High,0.6017142534255981,Macro,0.7437943816184998
2021-04-27 12:00:08,"Spotify Launches Podcast Subscriptions to Challenge Apple, Promising No Creator Fees for Two Years",https://finance.yahoo.com/news/spotify-launches-podcast-subscriptions-challenge-120008103.html?.tsrc=rss,Positive,0.4948044717311859,High,0.47718673944473267,Macro,0.6659743785858154
2021-04-27 12:05:00,"UPS Was a Covid-19 Winner. Its Earnings Show It’s Winning the Reopening, Too.",https://finance.yahoo.com/m/93cb5ca8-8570-3970-9954-42a4681249b1/ups-was-a-covid-19-winner..html?.tsrc=rss,Positive,0.965861976146698,High,0.8661231994628906,Macro,0.7142778038978577
2021-04-27 12:50:12,Why Apple (AAPL) Might Surprise This Earnings Season,https://finance.yahoo.com/news/why-apple-aapl-might-surprise-125012124.html?.tsrc=rss,Positive,0.9165052771568298,High,0.7065629363059998,Macro,0.7000619173049927
2021-04-27 13:14:25,Spotify Falls as Paid  Podcasts to Counter Apple Shows Fight Ahead,https://finance.yahoo.com/news/spotify-falls-paid-podcasts-counter-131425095.html?.tsrc=rss,Negative,0.9080979228019714,Low,0.9352940320968628,Macro,0.7856106758117676
2021-04-27 13:27:54,S&amp;P 500 in Holding Pattern as Tech Stumbles to Offset Gains in Cyclicals,https://finance.yahoo.com/news/p-500-holding-pattern-tech-132754396.html?.tsrc=rss,Neutral,0.49174168705940247,Low,0.40648335218429565,Financial Assets,0.5121698379516602
2021-04-27 13:41:06,Apple Earnings Preview: Here’s What To Expect,https://finance.yahoo.com/news/apple-earnings-preview-expect-134106373.html,Positive,0.7547366619110107,High,0.6110844016075134,Macro,0.7072547078132629
2021-04-27 13:57:01,Can Continued Services Momentum Aid Apple's (AAPL) Q2 Earnings?,https://finance.yahoo.com/news/continued-services-momentum-aid-apples-135701858.html?.tsrc=rss,Positive,0.7540856003761292,High,0.47644802927970886,Macro,0.6728953719139099
2021-04-27 14:01:02,Will International User Growth Aid Facebook's (FB) Q1 Earnings?,https://finance.yahoo.com/news/international-user-growth-aid-facebooks-140102352.html?.tsrc=rss,Positive,0.7431213855743408,High,0.48748600482940674,Macro,0.64852374792099
2021-04-27 14:37:04,Billionaire Bruce Kovner’s Trading Strategy and Top 10 Picks,https://finance.yahoo.com/news/billionaire-bruce-kovner-trading-strategy-143704725.html?.tsrc=rss,Positive,0.659609854221344,High,0.6716638207435608,Financial Assets,0.4748278558254242
2021-04-27 14:57:55,Analyst Estimate Record Google Revenue From Pandemic-Driven Online Spend: WSJ,https://finance.yahoo.com/news/analyst-estimate-record-google-revenue-145755684.html?.tsrc=rss,Positive,0.9362935423851013,High,0.9238658547401428,Macro,0.6655790209770203
2021-04-27 15:12:00,"Apple to face landmark antitrust charges over Spotify complaint this week, according to reports",https://finance.yahoo.com/m/80709639-9366-3dc7-aa84-e7261dca4ca1/apple-to-face-landmark.html?.tsrc=rss,Negative,0.7095882892608643,High,0.9053664207458496,Macro,0.7572476863861084
2021-04-27 15:22:00,"European Antitrust Charges Against Apple Coming This Week, According to Reports",https://finance.yahoo.com/m/841dcb33-cd77-3099-953c-b36283e603e1/european-antitrust-charges.html?.tsrc=rss,Negative,0.6320642232894897,High,0.5705876350402832,Geopolitical,0.4423676133155823
2021-04-27 16:05:28,S&amp;P 500 Closes Flat as Tech Slips Ahead of Earnings Deluge,https://finance.yahoo.com/news/p-500-closes-flat-tech-160528606.html?.tsrc=rss,Negative,0.4707503914833069,Low,0.47652897238731384,Financial Assets,0.6636895537376404
2021-04-27 18:18:13,EU to hit Apple with antitrust charge this week - source,https://finance.yahoo.com/news/eu-hit-apple-antitrust-charge-181813226.html?.tsrc=rss,Negative,0.6858516335487366,High,0.621410608291626,Macro,0.7303019165992737
2021-04-27 18:52:44,Warren Buffett’s investing success depends on these two traits: Portfolio manager [Video],https://finance.yahoo.com/video/warren-buffett-investing-success-depends-185244517.html?.tsrc=rss,Positive,0.6570273637771606,High,0.5729617476463318,Macro,0.6843450665473938
2021-04-27 19:05:00,Facebook Reports Earnings Wednesday. Here Is What to Expect.,https://finance.yahoo.com/m/f1c39b5a-e521-3567-872a-f1c3361aa743/facebook-reports-earnings.html?.tsrc=rss,Positive,0.5768599510192871,High,0.6046891212463379,Macro,0.6087508201599121
2021-04-27 19:48:54,Spotify Retaliates With New Podcast Launch Following Apple's Recent Monetizing Move,https://finance.yahoo.com/news/spotify-retaliates-podcast-launch-following-194854267.html?.tsrc=rss,Negative,0.7052226066589355,High,0.6173790097236633,Macro,0.5898817777633667
2021-04-27 20:27:48,Warren Buffett’s investing success depends on these two traits: Portfolio manager,https://finance.yahoo.com/news/warren-buffett-investing-success-depends-on-these-two-traits-202748295.html,Positive,0.6756262183189392,High,0.5586357712745667,Macro,0.6844870448112488
2021-04-27 20:31:39,Apple Earnings: What to Look For From AAPL,https://finance.yahoo.com/m/3027d1b2-af59-36aa-8224-5dbe9ca7d15a/apple-earnings%3A-what-to-look.html?.tsrc=rss,Positive,0.7387630343437195,High,0.624487578868866,Macro,0.8043242692947388
2021-04-27 20:38:56,Daniel Flax previews Apple earnings,https://finance.yahoo.com/video/daniel-flax-previews-apple-earnings-203856236.html?.tsrc=rss,Positive,0.687542200088501,High,0.5327524542808533,Macro,0.6152573823928833
2021-04-27 21:00:00,Apple earnings preview: Are services sales at risk from greater regulation?,https://finance.yahoo.com/news/apple-earnings-preview-services-sales-210000060.html?.tsrc=rss,Negative,0.4959397315979004,High,0.5726807713508606,Macro,0.8308683037757874
2021-04-27 21:14:48,Neuberger Berman's Daniel Flax on Alphabet's Q1 earnings report,https://finance.yahoo.com/video/neuberger-bermans-daniel-flax-alphabets-211448283.html?.tsrc=rss,Positive,0.7063978314399719,High,0.5120460391044617,Macro,0.5003546476364136
2021-04-28 00:00:00,Apple to post $76bn quarterly revenue with across-board growth,https://finance.yahoo.com/m/df58a295-a068-3618-9fc4-cc5648d6e916/apple-to-post-%2476bn-quarterly.html?.tsrc=rss,Positive,0.9252125024795532,High,0.7774195075035095,Macro,0.8295954465866089
2021-04-28 00:00:00,"Apple to slash AirPods production, succumbing to Asian competition",https://finance.yahoo.com/m/759c22a3-c6ca-3da9-b6fe-a42ea8bbe54c/apple-to-slash-airpods.html?.tsrc=rss,Negative,0.8770536184310913,Low,0.4276898205280304,Macro,0.7387344837188721
2021-04-28 01:56:28,Inside Intel: A Look at the Mega Chip Maker,https://finance.yahoo.com/m/b5686193-a7d7-355b-b78c-e2451ac66caa/inside-intel%3A-a-look-at-the.html?.tsrc=rss,Positive,0.5150245428085327,High,0.7034093737602234,Macro,0.7898207902908325
2021-04-28 05:52:00,"Dow Futures Slip Ahead of Fed Decision; Apple, Boeing Earnings in Focus",https://finance.yahoo.com/m/05d70236-ba79-344a-b569-de43ed139ad4/dow-futures-slip-ahead-of-fed.html?.tsrc=rss,Negative,0.5274935364723206,High,0.4016673266887665,Macro,0.6767837405204773
2021-04-28 07:54:00,"Dow Futures Lower On Boeing Loss; Fed Decision, Apple Earnings In Focus",https://finance.yahoo.com/m/05d70236-ba79-344a-b569-de43ed139ad4/dow-futures-lower-on-boeing.html?.tsrc=rss,Negative,0.8377247452735901,Low,0.5919025540351868,Macro,0.7525697350502014
2021-04-28 08:18:00,"Apple Earnings Preview: iPhone Sales Get China Boost, Buybacks In Focus",https://finance.yahoo.com/m/8cd0abc6-017f-32ed-b167-f1c1c78fa7da/apple-earnings-preview%3A.html?.tsrc=rss,Positive,0.8955654501914978,High,0.5869451761245728,Macro,0.6360044479370117
2021-04-28 09:35:00,"Stocks Mixed as Wall Street Awaits the Fed, Biden and Apple Earnings",https://finance.yahoo.com/m/48d657a3-9793-3bc5-95b5-959c008aea70/stocks-mixed-as-wall-street.html?.tsrc=rss,Neutral,0.7187708616256714,High,0.3923490643501282,Macro,0.6555311679840088
2021-04-28 10:45:00,Apple Retail Creator’s Startup Enjoy to Go Public in SPAC Deal,https://finance.yahoo.com/news/apple-retail-creator-startup-enjoy-104500555.html?.tsrc=rss,Positive,0.9312940835952759,High,0.6840202808380127,Macro,0.6093562841415405
2021-04-28 11:00:00,Antitrust Regulators Are Hounding Apple and Google: 2 Stocks That Could Benefit,https://finance.yahoo.com/m/11869dd2-b32c-31ee-91a1-7923abaa1530/antitrust-regulators-are.html?.tsrc=rss,Positive,0.9607656002044678,High,0.7741971015930176,Macro,0.7251172661781311
2021-04-28 11:17:00,Apple Earnings Will Blow Past Expectations. What That Means for the Stock.,https://finance.yahoo.com/m/347463ab-0fa8-3476-be3b-994e600e7e3c/apple-earnings-will-blow-past.html?.tsrc=rss,Positive,0.8812734484672546,High,0.7229398488998413,Macro,0.7553449869155884
2021-04-28 11:59:00,"Stocks Fall as Wall Street Awaits the Fed, Biden and Apple Earnings",https://finance.yahoo.com/m/48d657a3-9793-3bc5-95b5-959c008aea70/stocks-fall-as-wall-street.html?.tsrc=rss,Negative,0.7406507730484009,Low,0.6044237017631531,Macro,0.662932276725769
